date,NER,CPI_IE,CPI_US,RER,ln_NER,ln_RER,ln_CPI_IE,ln_CPI_US,ppp_resid,d_ln_NER,pi_IE,pi_US,pi_diff
01/12/2017,1.1836,99.9,247.805,2.935955936,0.168560642,1.077033102,4.604169686,5.512642147,1.077033102,0.007888416,-0.0010005,0.002104673,-0.003105173
01/01/2018,1.2197,99.2,248.859,3.059811717,0.198604927,1.118353384,4.597138014,5.516886471,1.118353384,0.030044285,-0.007031671,0.004244324,-0.011275996
01/02/2018,1.234,100.1,249.529,3.076111748,0.210260925,1.12366638,4.606169686,5.519575141,1.12366638,0.011655999,0.009031672,0.00268867,0.006343002
01/03/2018,1.2334,100.5,249.577,3.062967879,0.209774584,1.119384341,4.610157727,5.519767485,1.119384341,-0.000486342,0.003988041,0.000192344,0.003795697
01/04/2018,1.227,100.3,250.227,3.061101984,0.204572166,1.118774977,4.608165695,5.522368506,1.118774977,-0.005202418,-0.001992033,0.002601021,-0.004593054
01/05/2018,1.1823,100.9,250.792,2.938665824,0.167461694,1.077955677,4.614129927,5.52462391,1.077955677,-0.037110472,0.005964232,0.002255404,0.003708828
01/06/2018,1.1679,101,251.018,2.902613091,0.155207264,1.065611397,4.615120517,5.52552465,1.065611397,-0.01225443,0.000990589,0.000900739,8.99E-05
01/07/2018,1.1685,101.4,251.214,2.894906893,0.155720875,1.062952949,4.619073091,5.526305166,1.062952949,0.000513611,0.003952574,0.000780516,0.003172058
01/08/2018,1.1547,101.7,251.663,2.857377248,0.14384057,1.049904158,4.622027303,5.528090891,1.049904158,-0.011880305,0.002954212,0.001785725,0.001168486
01/09/2018,1.1667,101.4,252.182,2.901585201,0.154179251,1.065257209,4.619073091,5.530151049,1.065257209,0.010338681,-0.002954212,0.002060158,-0.00501437
01/10/2018,1.1488,101.2,252.772,2.869411794,0.138717919,1.054107059,4.617098757,5.532487897,1.054107059,-0.015461332,-0.001974334,0.002336848,-0.004311182
01/11/2018,1.1364,100.8,252.594,2.847696643,0.127865371,1.046510472,4.613138356,5.531783457,1.046510472,-0.010852548,-0.003960401,-0.00070444,-0.003255961
01/12/2018,1.138,100.7,252.767,2.856493009,0.129272336,1.049594652,4.6121458,5.532468116,1.049594652,0.001406965,-0.000992556,0.000684659,-0.001677215
01/01/2019,1.1418,100,252.561,2.883741498,0.132605965,1.059088582,4.605170186,5.531652804,1.059088582,0.003333629,-0.006975614,-0.000815312,-0.006160302
01/02/2019,1.1349,100.8,253.319,2.852100527,0.126544541,1.04805575,4.613138356,5.534649564,1.04805575,-0.006061423,0.00796817,0.00299676,0.004971409
01/03/2019,1.1296,101.6,254.277,2.827079717,0.121863588,1.039244277,4.621043535,5.538424224,1.039244277,-0.004680954,0.00790518,0.00377466,0.00413052
01/04/2019,1.1234,102,255.233,2.811066198,0.116359801,1.033563841,4.624972813,5.542176853,1.033563841,-0.005503787,0.003929278,0.003752629,0.000176649
01/05/2019,1.1187,101.9,255.296,2.802744212,0.112167297,1.030599013,4.62399194,5.542423656,1.030599013,-0.004192504,-0.000980873,0.000246803,-0.001227676
01/06/2019,1.1295,102.1,255.213,2.823340681,0.121775057,1.037920822,4.625952725,5.542098491,1.037920822,0.00960776,0.001960785,-0.000325166,0.002285951
01/07/2019,1.1211,101.9,255.802,2.814324065,0.114310346,1.034722114,4.62399194,5.544403708,1.034722114,-0.007464711,-0.001960785,0.002305217,-0.004266002
01/08/2019,1.1129,102.3,256.036,2.785361333,0.106969221,1.024377608,4.627909673,5.54531806,1.024377608,-0.007341125,0.003917733,0.000914352,0.003003381
01/09/2019,1.1011,102,256.43,2.76818699,0.09630968,1.01819259,4.624972813,5.546855723,1.01819259,-0.010659541,-0.00293686,0.001537663,-0.004474523
01/10/2019,1.1058,101.8,257.155,2.793339872,0.100569055,1.027237967,4.623010104,5.549679016,1.027237967,0.004259375,-0.001962709,0.002823293,-0.004786002
01/11/2019,1.1051,101.6,257.879,2.804941761,0.099935829,1.031382776,4.621043535,5.552490483,1.031382776,-0.000633226,-0.001966569,0.002811467,-0.004778036
01/12/2019,1.1114,101.8,258.63,2.823589214,0.105620482,1.038008847,4.623010104,5.555398469,1.038008847,0.005684653,0.001966569,0.002907986,-0.000941417
01/01/2020,1.1098,101.1,259.127,2.844501925,0.104179819,1.045387982,4.616110126,5.557318289,1.045387982,-0.001440663,-0.006899978,0.00191982,-0.008819798
01/02/2020,1.0911,101.7,259.25,2.781393068,0.087186362,1.022951906,4.622027303,5.557792847,1.022951906,-0.016993457,0.005917177,0.000474558,0.005442619
01/03/2020,1.1046,102.1,258.076,2.792073943,0.099483278,1.026784669,4.625952725,5.553254115,1.026784669,0.012296917,0.003925422,-0.004538732,0.008464154
01/04/2020,1.0871,101.7,256.032,2.736798301,0.0835136,1.006788734,4.622027303,5.545302437,1.006788734,-0.015969678,-0.003925422,-0.007951679,0.004026256
01/05/2020,1.0907,101.1,255.802,2.759675978,0.086819692,1.015113274,4.616110126,5.544403708,1.015113274,0.003306092,-0.005917177,-0.000898729,-0.005018448
01/06/2020,1.1259,101.5,257.042,2.851266875,0.118582716,1.047763413,4.620058798,5.549239496,1.047763413,0.031763024,0.003948672,0.004835788,-0.000887115
01/07/2020,1.1488,101.3,258.352,2.929859601,0.138717919,1.074954504,4.618086411,5.554322996,1.074954504,0.020135203,-0.001972387,0.0050835,-0.007055888
01/08/2020,1.1831,101.2,259.316,3.031588534,0.168138112,1.109086751,4.617098757,5.558047395,1.109086751,0.029420193,-0.000987654,0.003724399,-0.004712053
01/09/2020,1.1785,100.8,259.997,3.039746672,0.164242443,1.11177418,4.613138356,5.560670092,1.11177418,-0.003895669,-0.003960401,0.002622697,-0.006583098
01/10/2020,1.1768,100.3,260.319,3.054271178,0.16279889,1.116540997,4.608165695,5.561907802,1.116540997,-0.001443553,-0.004972661,0.00123771,-0.00621037
01/11/2020,1.1826,100.6,260.911,3.067130702,0.167715404,1.1207425,4.611152258,5.564179353,1.1207425,0.004916514,0.002986563,0.002271551,0.000715012
01/12/2020,1.2168,100.8,262.045,3.1632575,0.196224462,1.151602351,4.613138356,5.568516245,1.151602351,0.028509058,0.001986098,0.004336892,-0.002350794
01/01/2021,1.2178,101,262.687,3.167328996,0.197045952,1.152888645,4.615120517,5.570963209,1.152888645,0.00082149,0.001982161,0.002446965,-0.000464803
01/02/2021,1.2094,101.3,263.579,3.14681582,0.190124369,1.146391091,4.618086411,5.574353133,1.146391091,-0.006921583,0.002965894,0.003389924,-0.00042403
01/03/2021,1.1902,102.2,264.961,3.085680843,0.17412136,1.126772328,4.626931678,5.579582645,1.126772328,-0.016003009,0.008845267,0.005229512,0.003615754
01/04/2021,1.1965,102.8,266.614,3.103148356,0.179400628,1.132417195,4.632785353,5.585801919,1.132417195,0.005279268,0.005853675,0.006219274,-0.000365599
01/05/2021,1.2146,103,268.383,3.164834872,0.194414804,1.152100881,4.634728988,5.592415065,1.152100881,0.015014176,0.001943635,0.006613145,-0.00466951
01/06/2021,1.2048,103.1,270.654,3.162792815,0.186313578,1.151455439,4.635699391,5.600841252,1.151455439,-0.008101226,0.000970403,0.008426188,-0.007455785
01/07/2021,1.1821,103.5,271.903,3.105473781,0.167292518,1.13316629,4.639571613,5.605445385,1.13316629,-0.01902106,0.003872222,0.004604133,-0.000731911
01/08/2021,1.1767,104.2,272.676,3.079249992,0.16271391,1.124686058,4.646312129,5.608284277,1.124686058,-0.004578607,0.006740517,0.002838892,0.003901624
01/09/2021,1.1765,104.6,273.91,3.080832839,0.162543929,1.125199963,4.650143552,5.612799585,1.125199963,-0.000169981,0.003831422,0.004515308,-0.000683886
01/10/2021,1.16,105.4,276.55,3.043624288,0.148420005,1.113049005,4.657762636,5.622391636,1.113049005,-0.014123924,0.007619084,0.009592051,-0.001972967
01/11/2021,1.1416,106,278.919,3.003905004,0.132430787,1.09991311,4.663439094,5.630921417,1.09991311,-0.015989218,0.005676458,0.008529781,-0.002853323
01/12/2021,1.1301,106.5,280.845,2.980121451,0.122306124,1.091964055,4.668144985,5.637802916,1.091964055,-0.010124663,0.004705891,0.006881499,-0.002175608
01/01/2022,1.1317,106.1,282.543,3.013703234,0.123720927,1.103169633,4.664382046,5.643830751,1.103169633,0.001414803,-0.00376294,0.006027836,-0.009790775
01/02/2022,1.1349,107.1,284.5,3.014743697,0.126544541,1.103514817,4.673762977,5.650733254,1.103514817,0.002823614,0.009380932,0.006902502,0.00247843
01/03/2022,1.1019,109.3,287.674,2.900164507,0.097035963,1.064767462,4.694096395,5.661827895,1.064767462,-0.029508579,0.020333418,0.011094641,0.009238777
01/04/2022,1.0803,110.3,288.561,2.826223466,0.07723878,1.038941356,4.703203926,5.664906502,1.038941356,-0.019797182,0.009107531,0.003078608,0.006028924
01/05/2022,1.0567,111.5,291.298,2.760669028,0.055150844,1.015473052,4.714024591,5.674346798,1.015473052,-0.022087936,0.010820665,0.009440296,0.001380369
01/06/2022,1.0567,113,294.957,2.758239486,0.055150844,1.014592609,4.727387819,5.686829583,1.014592609,0,0.013363228,0.012482785,0.000880443
01/07/2022,1.0168,113.4,294.913,2.644334554,0.016660441,0.972419447,4.730921391,5.686680398,0.972419447,-0.038490404,0.003533573,-0.000149185,0.003682758
01/08/2022,1.0129,113.6,295.097,2.631194994,0.012817504,0.967438113,4.732683506,5.687304116,0.967438113,-0.003842937,0.001762115,0.000623718,0.001138397
01/09/2022,0.9899,113.6,296.349,2.582358055,-0.010151351,0.948702956,4.732683506,5.691537814,0.948702956,-0.022968855,0,0.004233698,-0.004233698
01/10/2022,0.9853,115.3,298.007,2.546628769,-0.014809116,0.934770433,4.747537427,5.697116976,0.934770433,-0.004657765,0.014853921,0.005579162,0.009274759
01/11/2022,1.0192,115.5,298.786,2.636560097,0.019018006,0.969475074,4.74927053,5.699727598,0.969475074,0.033827121,0.001733103,0.002610622,-0.000877519
01/12/2022,1.0591,115.2,298.832,2.747334819,0.057419491,1.010631285,4.746669748,5.699881543,1.010631285,0.038401485,-0.002600782,0.000153944,-0.002754726
01/01/2023,1.0777,114.1,300.42,2.83753404,0.074829141,1.042935379,4.737075257,5.705181496,1.042935379,0.01740965,-0.009594491,0.005299953,-0.014894444
01/02/2023,1.0702,115.8,301.45,2.785939465,0.067845547,1.024585147,4.751864565,5.708604165,1.024585147,-0.006983594,0.014789308,0.003422669,0.011366639
01/03/2023,1.0711,116.9,301.821,2.765444595,0.068686158,1.017201416,4.761318868,5.709834126,1.017201416,0.000840611,0.009454303,0.001229961,0.008224342
01/04/2023,1.0962,117.2,302.845,2.832582671,0.091849654,1.0411889,4.763881877,5.713221123,1.0411889,0.023163496,0.002563009,0.003386997,-0.000823988
01/05/2023,1.0867,117.5,303.334,2.805387726,0.083145581,1.031541756,4.766438334,5.714834509,1.031541756,-0.008704073,0.002556456,0.001613385,0.000943071
01/06/2023,1.084,118.4,304.014,2.783371419,0.080657903,1.023662934,4.774068722,5.717073753,1.023662934,-0.002487678,0.007630389,0.002239244,0.005391145
01/07/2023,1.1067,118.6,304.609,2.842418046,0.101382614,1.044655115,4.775756487,5.719028987,1.044655115,0.020724711,0.001687764,0.001955234,-0.00026747
01/08/2023,1.091,119.2,306.082,2.801471997,0.087094707,1.030144992,4.780802755,5.72385304,1.030144992,-0.014287907,0.005046268,0.004824053,0.000222215
01/09/2023,1.0672,119.3,307.276,2.748742223,0.065038396,1.011143434,4.781641329,5.727746367,1.011143434,-0.022056311,0.000838574,0.003893327,-0.003054752
01/10/2023,1.0565,119.5,307.696,2.720341623,0.054961558,1.000757469,4.783316371,5.729112283,1.000757469,-0.010076838,0.001675042,0.001365916,0.000309126
01/11/2023,1.0819,118.4,308.148,2.815754402,0.078718755,1.035230219,4.774068722,5.730580187,1.035230219,0.023757197,-0.009247649,0.001467904,-0.010715553
01/12/2023,1.0909,118.9,308.741,2.8326792,0.087003044,1.041222978,4.778282804,5.732502738,1.041222978,0.008284289,0.004214081,0.001922551,0.002291531
01/01/2024,1.0899,117.2,309.698,2.880032852,0.086085949,1.057801701,4.763881877,5.735597629,1.057801701,-0.000917095,-0.014400927,0.003094891,-0.017495818
01/02/2024,1.0793,118.5,310.967,2.832292684,0.076312683,1.041086519,4.774912961,5.739686797,1.041086519,-0.009773266,0.011031083,0.004089168,0.006941915
01/03/2024,1.087,118.9,312.345,2.855500547,0.083421608,1.049247151,4.778282804,5.744108346,1.049247151,0.007108925,0.003369843,0.004421549,-0.001051706
01/04/2024,1.0724,119.1,313.023,2.818521118,0.069899127,1.036212321,4.779963476,5.74627667,1.036212321,-0.013522481,0.001680673,0.002168324,-0.000487651
01/05/2024,1.081,119.8,313.175,2.825894616,0.077886539,1.038824993,4.785823686,5.74676214,1.038824993,0.007987411,0.005860209,0.000485469,0.00537474
01/06/2024,1.0763,120.2,313.044,2.803072023,0.073529233,1.030715967,4.789157022,5.746343756,1.030715967,-0.004357305,0.003333336,-0.000418384,0.00375172
01/07/2024,1.0847,120.4,313.569,2.824985833,0.081303451,1.03850335,4.790819533,5.748019432,1.03850335,0.007774218,0.001662511,0.001675676,-1.32E-05
01/08/2024,1.102,120.5,314.062,2.872168664,0.097126711,1.055067376,4.791649753,5.749590419,1.055067376,0.01582326,0.00083022,0.001570987,-0.000740767
01/09/2024,1.1104,119.3,314.732,2.929408322,0.104720311,1.074800465,4.781641329,5.751721483,1.074800465,0.0075936,-0.010008424,0.002131064,-0.012139488
01/10/2024,1.0895,119.6,315.631,2.875250623,0.085718875,1.056139844,4.784152842,5.75457381,1.056139844,-0.019001435,0.002511512,0.002852327,-0.000340814
01/11/2024,1.0621,119,316.528,2.825078897,0.06024808,1.038536293,4.779123493,5.757411705,1.038536293,-0.025470795,-0.005029348,0.002837896,-0.007867244
01/12/2024,1.0472,120.1,317.604,2.769316476,0.046119936,1.01860053,4.788324729,5.760805324,1.01860053,-0.014128145,0.009201236,0.003393618,0.005807618
01/01/2025,1.0356,119.2,318.961,2.77110748,0.034980969,1.019247053,4.780802755,5.765068838,1.019247053,-0.011138967,-0.007521974,0.004263515,-0.011785489
01/02/2025,1.0413,120.2,319.679,2.769398858,0.040469933,1.018630278,4.789157022,5.767317367,1.018630278,0.005488964,0.008354267,0.002248529,0.006105738
01/03/2025,1.0813,121,319.785,2.857715045,0.078164021,1.05002237,4.795790546,5.767648895,1.05002237,0.037694088,0.006633523,0.000331528,0.006301996
01/04/2025,1.1232,121.5,320.302,2.961014044,0.116181754,1.085531792,4.799914263,5.769264301,1.085531792,0.038017733,0.004123717,0.001615406,0.002508311
01/05/2025,1.1274,121.5,320.62,2.975036938,0.119914097,1.090256455,4.799914263,5.770256621,1.090256455,0.003732342,0,0.000992321,-0.000992321
01/06/2025,1.1534,122.1,321.435,3.036389263,0.142714102,1.110669067,4.804840381,5.772795346,1.110669067,0.022800006,0.004926118,0.002538725,0.002387394
01/07/2025,1.1671,122.3,322.169,3.074435322,0.154522039,1.123121249,4.806477043,5.775076253,1.123121249,0.011807937,0.001636662,0.002280907,-0.000644245
01/08/2025,1.1647,122.8,323.291,3.066262441,0.152463543,1.120459374,4.810557016,5.778552846,1.120459374,-0.002058496,0.004079973,0.003476594,0.000603379
01/09/2025,1.1739,122.5,324.245,3.107193514,0.160331539,1.133719912,4.80811103,5.781499403,1.133719912,0.007867996,-0.002445986,0.002946556,-0.005392542
01/11/2025,1.1558,122.7,325.063,3.062003385,0.144792745,1.119069403,4.809742352,5.78401901,1.119069403,-0.015538794,0.001631322,0.002519607,-0.000888285
01/12/2025,1.171,123.4,326.031,3.093859814,0.157858085,1.129419442,4.815431111,5.786992469,1.129419442,0.01306534,0.00568876,0.002973459,0.002715301
